ImageName,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_X,juncType_Y,juncType_Arrow
top_city_20081106_00061.jpg,136.543577906968,573.235786114916,1932.17742290068,3899.29885652079,3161.63073307227,297.113623484385,0,0,4715.6852757672,749.721681331413,292.116768188728,604.543451057311,2616.70812757599,332.883257206088,283.391777667594,404.949661205673,3684.51758035368,1315.37125071128,2023.47374637856,1479.71580629367,993.485708442449,393.836450688488,98.4551807517513,11.144276380123,72.1056208003691,19.0168670242732,7.13132513410244,2.37710837803415
top_city_20081106_00063.jpg,0,9.50406603241047,521.416479584822,1074.59836385414,2865.4999132133,2811.17793179069,700.345421165053,2017.45782435959,2752.1568556517,831.117506866632,1014.56097312223,237.638520703522,4311.88434400039,265.679171567271,146.708024467906,440.254603620346,2668.96367028495,2354.30255316363,2406.74870494379,1360.97017904128,738.048670263155,361.778336308945,98.8148865251542,10.3729994691007,90.8826314349251,38.6102682566675,9.50406603241047,7.72205365133351
top_city_20081106_00066.jpg,11.4104432264463,42.1953706174082,936.279047074657,1976.01102758422,1766.07286679895,1127.95666439512,2366.64586912666,1773.42871117654,4468.81402103789,486.250273812602,231.367614587488,550.883786522268,3415.39899980535,393.962232614761,214.170772792011,239.152298827636,4655.59098224217,1372.35319421842,1831.12904701483,986.589145813057,741.206406324797,319.504626176367,90.5851174822104,3.041480728147,126.715974777903,24.0219857398869,6.60604607846889,4.20384750448021
top_city_20081106_00099.jpg,304.592298475004,678.248061754875,2905.1920127587,3166.41039657503,1709.51858869343,804.688960735787,431.349681007188,0,3501.86368828727,460.854179496616,349.592132488406,504.496201572905,3713.91579763756,527.098159072381,327.884227932189,614.295613512675,3332.41545930925,983.302770567218,1877.76909454564,1774.39694712745,1233.58406557329,600.641401844204,182.02320386289,15.8670571700573,118.588386490477,23.4768886960842,5.41774354525021,6.62168655530581
top_forests_00111.jpg,7.32290977527101,159.571500154186,803.941714483194,1459.92173183068,2721.9184618393,3031.93118612047,1815.39249579691,0,1100.68161837839,856.075434071352,666.112394896563,713.404223562171,4427.92021073211,844.707237186566,669.63624887878,721.462632294064,5550.3782211698,1264.18542540623,1191.51048092776,1256.14540492238,683.208248153215,53.1076374655602,1.4645819550542,0,52.7249503819513,8.78749173032521,7.32290977527101,2.9291639101084
top_forests_00114.jpg,12.7957654358277,51.5155198484834,660.452931117337,2587.95716202063,3469.09111526196,2258.25232996771,959.935176348051,0,2053.41430722567,1413.82645718628,780.259281771076,445.297440771392,3073.22348533763,582.518545749174,616.661444471697,1034.79903748709,3883.30112240213,1557.89966249717,1415.49308664595,1618.72407877942,1129.3299595453,364.957356965232,28.165484844028,2.12924832076349,39.688358945417,6.17374472484264,0.881963532120377,2.64589059636113
top_forests_00119.jpg,3.3670420502136,72.9199255995612,708.545332559419,2152.38721128774,2913.24061336755,3451.5446662128,697.995208922713,0,1193.40433164682,408.566403991627,320.189862354528,685.181731291627,6122.86031025574,513.152066059087,252.166622080802,504.478672319772,6642.33725346857,1231.51948021236,1091.99103060602,731.44527128399,258.371105956801,44.3358584722571,0,0,65.3206157741439,8.08090092051265,2.02022523012816,3.3670420502136
top_forests_00121.jpg,2.34038624146592,99.8223871431844,774.479466782814,1257.59223552783,1850.24201707589,2064.97829624277,3475.56439268211,474.980818303929,388.836626824732,185.707390364517,181.749074359955,509.114861646468,7373.35177788268,854.311322877676,173.635781642362,333.293164401611,8735.47158231098,564.443213748685,307.185248211401,188.063410890541,162.573995061058,35.889929986569,6.37261979076338,0,46.5454172718305,6.81152447880446,0,0.567627039900372
top_forests_00125.jpg,0,73.5150637331094,281.44845852728,1124.20543301494,670.696617099919,5507.10941180878,1325.488567017,1017.53644879897,1935.98627000867,1040.7331738912,973.959041984082,1179.38357743755,1944.23283405786,996.757967758974,779.432887913065,1149.51424694861,1047.18237791629,1712.83436546301,2356.06300093727,2368.04989499614,1938.58398230593,458.569316774125,105.804165863986,12.9128957432435,4.08975202781834,5.45300270375779,1.36325067593945,0
top_forests_00126.jpg,14.2296431309683,98.3071373711222,1033.19241155982,1966.96252311953,2550.98210205495,2584.60122846331,1751.72495430029,0,1842.55145948478,768.575602733914,599.239077114772,784.554869344391,3076.56794603151,766.751443095342,555.430737427705,1606.32886476759,5860.10552168218,1285.10521940461,855.846223992285,1074.20324900776,616.732300311355,259.84674955112,48.1607360506858,0,63.0287141495208,5.48075775213224,0,2.74037887606612
top_forests_00136.jpg,0,191.120332083534,692.016809200674,1826.10480146971,1047.28202257025,1349.11545934634,1754.95022025854,3139.41035507096,2047.84149654055,1170.63171983123,1143.98140352582,1001.77061368514,1920.8561928856,794.637813935832,815.838749581633,1104.44201001419,1828.05249726663,1062.21579679363,1539.83402382213,1974.41186369823,2677.19929155822,773.344720126906,132.438720448382,12.5030862858642,70.1360537831948,8.13171638066026,3.0493936427476,3.0493936427476
